"@00011000101111",-1.0
"@01111000111101",-2.0
"@01010000001110",-1.0
"@00101001010101",-1.97
"@00000101111101",3.0
"@01100101001010",2.0
"@10011101001111",3.0
"@01100101001011",1.58
"@10001010001111",-1.0
"@01100110111001",2.0
"@01010111011011",1.56
"@10011101110101",0.0
"@01001100110011",1.0
"@00001001001111",-1.0
"@00110101000111",1.0
"@10101010100101",-1.8
"@00000010001100",-1.0
"@01100110001101",3.0
"@01110010001100",-1.0
"@10001110001101",3.0
"@01110101110111",1.0
"@11100111100011",1.0
"@11110010011010",-0.95
"@00111000000011",-1.23
"@10011100111110",2.0
"@01101101100101",0.0
"@01111111000011",1.0
"@10010010011111",-1.0
"@10010010111101",-1.0
"@01000111100111",1.0
"@11011010111011",-1.2
"@10101001110101",-2.0
"@10011111101110",2.0
"@00001110111010",1.5
"@00111110011110",2.0
"@11001010000111",-1.0
"@00001010110011",-1.0
"@01010010000011",-0.94
"@00010010000101",-1.0
"@01001101111110",2.0
"@10111101111101",3.0
"@00100001001111",-1.0
"@10001010000110",-1.0
"@11101011101010",-1.21
"@01001110111011",1.56
"@11011110011010",1.0
"@11100101101111",3.0
"@10000011010110",-1.0
"@01000011011100",-1.0
"@00110101111010",2.0
"@11101000110111",-1.0
"@00000000111110",-1.0
"@01011010011111",-1.0
"@11010111010011",1.0
"@00100000100011",-0.94
"@10110100010110",1.0
"@00100001101010",-0.93
"@01010010110101",-1.04
"@11000001101101",-0.84
"@01011110101011",2.0
"@00101000110101",-1.86
"@01011011100101",-2.0
"@10011100000111",1.0
"@10001110110111",1.0
"@11011000001111",-1.0
"@00110110111110",2.0
"@10101101010101",0.0
"@01110111001010",1.5
"@01110111101101",3.0
"@11111100111001",1.55
"@01111000110110",-1.0
"@00100101011011",1.57
"@10000000011111",-1.0
"@01111011001111",-1.0
"@00001110011010",2.0
"@10010011011100",-1.0
"@11000011111110",-1.0
"@00100011100111",-1.0
"@10000110111110",2.0
"@10100111111110",2.0
"@11001011101001",-1.65
"@00111101011010",2.0
"@01100010011111",-1.0
"@01111011001110",-1.0
"@00111000011001",-1.66
"@01110101111011",1.56
"@11111000111100",-1.93
"@00001011111001",-1.88
"@00101100001011",1.56
"@01000010111111",-1.0
"@00110101100110",1.0
"@10100111011101",3.0
"@11111110001111",3.0
"@11101011111101",-1.8
"@11001001111101",-1.86
"@00100111010110",1.0
"@10001001110111",-1.0
"@11101010111010",-1.0
"@01100101111110",2.0
"@10000100011101",3.0
"@10011101011101",3.0
"@01000001010111",-1.0
"@11111110001001",1.55
"@01110110110110",1.0
"@00100000101110",-1.0
"@11000101111101",3.0
"@00101010111001",-1.63
"@11000010101111",-1.0
"@11101010000101",-1.81
"@11101010001111",-1.0
"@00101010001010",-1.0
"@00100100011101",3.0
"@10001111010111",1.0
"@11100111111010",1.31
"@00010100011011",1.56
"@10000101000101",1.0
"@10111101011001",1.54
"@01101100100110",1.0
"@00010100000111",1.0
"@11000110010011",0.35
"@01000101001100",2.0
"@10101010011011",-1.12
"@00100100111100",2.0
"@10110111011001",2.0
"@10010111110110",1.0
"@01100111010011",0.81
"@00101001101111",-1.0
"@01001110011100",1.0
"@01100100110101",1.0
"@00001111110101",0.0
"@10111010011010",-1.26
"@11010111111001",1.57
"@00111111000110",1.0
"@00001100011111",3.0
"@10111100110101",0.0
"@10111000110110",-1.0
"@10110110011111",3.0
"@11000101110011",1.0
"@11110010100111",-1.0
"@01100000000101",-1.0
"@00100100110110",1.0
"@00111100000011",1.0
"@11101110010101",0.0
"@11001001110101",-2.04
"@10001111110110",1.0
"@01000000010110",-1.0
"@00010001101101",-0.85
"@01000101100101",1.0
"@00100011101100",-1.0
"@01100111010111",1.0
"@10000100101111",3.0
"@11000110111100",2.0
"@00000001011100",-1.0
"@01111011110111",-1.0
"@11000100000101",1.0
"@11100100100110",1.0
"@00011110101110",2.0
"@00110000111110",-1.0
"@11101011000111",-1.0
"@01011000101100",-2.0
"@01100000001001",-0.76
"@01111110000111",1.0
"@00101101101111",3.0
"@00000111101100",2.0
"@01011010100101",-2.0
"@11010101010111",1.0
"@00001000011110",-1.0
"@01011111101011",1.56
"@01011101011010",2.0
"@00101100111111",3.0
"@10100010001011",-1.0
"@01110111110111",1.0
"@00010000000111",-1.0
"@10110101110011",1.0
"@11101110100011",0.28
"@10001001001001",-2.0
"@10111101001100",1.0
"@01010011100101",-0.95
"@10011101111001",1.55
"@10100100000111",1.0
"@00011001001011",-1.0
"@01101001010111",-1.0
"@11111000011010",-1.0
"@11101111010011",1.0
"@10111010011110",-1.0
"@11011001011111",-1.0
"@01001001011110",-1.0
"@00010011011110",-1.0
"@00111001000101",-2.0
"@11001011110011",-1.49
"@11000110111011",1.58
"@11110000001101",-0.79
"@11110001000011",-1.0
"@01101001111001",-1.82
"@01001101101110",2.0
"@11011111010110",1.0
"@01001001000101",-2.0
"@10111010011111",-1.0
"@11110100001001",1.58
"@00101100011001",1.55
"@10010101010101",1.0
"@10011101101101",3.0
"@11101011101100",-1.91
"@00001010100011",-1.0
"@10010111011100",2.0
"@01110000111010",-0.96
"@01010110101100",2.0
"@10010011111010",-1.14
"@00100000111001",-0.88
"@00000100111101",3.0
"@11000011110110",-1.0
"@11111110100110",1.0
"@00011101001001",2.0
"@01111101110110",1.0
"@11011100011011",1.55
"@01010010111001",-0.92
"@11101011001011",-1.12
"@01001100001001",1.57
"@11101001010101",-2.0
"@10101110011010",1.0
"@01000001111100",-1.07
"@10100111010110",1.0
"@00001110110110",1.0
"@00100011101010",-0.92
"@00010110001011",1.57
"@00101010010110",-1.0
"@10110100101101",3.0
"@01110101111110",2.0
"@11010101110110",1.0
"@00100110000111",1.0
"@10000100111001",1.58
"@10111000010011",-1.0
"@00001101001110",2.0
"@11111001010101",-1.96
"@00000001010110",-1.0
"@11111011001100",-2.0
"@10000010111001",-0.92
"@01110100100111",1.0
"@11110111111001",2.0
"@10001110110011",1.0
"@10000111000101",1.0
"@11001100000011",1.0
"@00010110010111",1.0
"@11010001100110",-1.0
"@01011110110110",1.0
"@01000110001010",2.0
"@10111110111100",1.0
"@10000111011111",3.0
"@11111000011001",-1.62
"@11100000111110",-1.0
"@00011010100111",-1.0
"@01100000110110",-1.0
"@00111100111011",1.55
"@10110011001011",-1.0
"@10101110101011",1.57
"@00001011001101",-2.0
"@01111111111101",3.0
"@10111110101100",1.0
"@00011011100110",-1.0
"@11111110111110",2.0
"@11010000011111",-1.0
"@10111000011111",-1.0
"@00010001101001",-1.0
"@11111000101101",-1.57
"@00111111101010",1.5
"@10111000011110",-1.0
"@11000111011111",3.0
"@11111101000011",1.0
"@10011101000101",0.0
"@10010110010101",1.0
"@11001101100111",1.0
"@01001000001001",-1.53
"@00011000000101",-2.0
"@10101000110011",-1.0
"@10110111011101",3.0
"@01110101111101",3.0
"@10011000011001",-2.0
"@10111101100011",1.0
"@00000100000111",1.0
"@01111111011001",1.55
"@11111010110110",-1.0
"@01000001001010",-0.93
"@01011001000101",-2.0
"@10011101111010",1.33
"@10010111011010",1.32
"@01101010100111",-1.0
"@10111000110011",-1.28
"@01001001010110",-1.0
"@11110110000110",1.0
"@01011010111100",-2.0
"@10110000101001",-0.72
"@11100100101010",1.5
"@10000111010101",1.0
"@00100001110011",-1.0
"@10011010101110",-1.0
"@01010001101100",-1.0
"@11001011000011",-1.0
"@01101110011001",1.56
"@00001100101100",1.0
"@01001111111011",1.56
"@00001000010011",-1.44
"@00100101110110",1.0
"@10000100111100",2.0
"@10000110000101",1.0
"@10000110100110",1.0
"@11100000101100",-0.86
"@01100101111111",3.0
"@00001110101010",2.0
"@00101111000011",0.56
"@00000100111110",2.0
"@11100001010011",-1.0
"@01110100001011",1.57
"@10101110100011",1.0
"@10101110011101",3.0
"@11111101010111",1.0
"@11100010111001",-0.86
"@10101000001010",-1.17
"@11111110111111",3.0
"@01001110101110",2.0
"@00110110001111",3.0
"@00000110110011",0.35
"@00101001100111",-1.0
"@00110101101100",2.0
"@01001010001010",-1.19
"@00000100001100",2.0
"@00110000101010",-0.88
"@01001001101010",-1.23
"@00100011111001",-0.96
"@10101011101011",-1.11
"@00000001011010",-1.0
"@11111100111011",1.55
"@10011011010101",-2.03
"@01001011100111",-1.0
"@11110000101111",-1.0
"@00001011010111",-1.0
"@01111110010011",1.0
"@00111101010101",0.0
"@11111111110011",1.0
"@00101001101001",-1.67
"@01110100110011",1.0
"@01110111001011",1.57
"@11111010010101",-2.0
"@01011100010111",1.0
"@11111100100011",1.0
"@01000101111111",3.0
"@01011010001101",-2.0
"@11100110101110",2.0
"@00101001111001",-1.81
"@00111101101111",3.0
"@10011011111111",-1.0
"@00010100011001",1.56
"@00110111111010",1.5
"@01101010101111",-1.0
"@11000111100111",1.0
"@11001111011001",1.55
"@01010100001001",1.58
"@11110001101001",-1.0
"@00110000011101",-0.86
"@01100111001011",1.59
"@00010100000011",1.0
"@10111001011100",-2.0
"@00111111011101",3.0
"@11100110111001",1.59
"@00011010111011",-1.23
"@00100000010110",-1.0
"@10010011111111",-1.0
"@00001011101010",-1.0
"@11110111101100",2.0
"@10111111011001",1.55
"@01101010110110",-1.0
"@10010111001010",1.47
"@01110000101110",-1.0
"@01000110101111",3.0
"@01000000001011",-1.0
"@10000011011010",-1.0
"@10001101001001",1.56
"@00000010101111",-1.0
"@10010001010101",-1.09
"@01011110011111",3.0
"@00000111100110",1.0
"@01010100000110",1.0
"@11100100101110",2.0
"@10000011101101",-0.85
"@01111101000110",1.0
"@00001010001101",-2.0
"@10000100010111",1.0
"@01111011101011",-1.0
"@01100101001100",2.0
"@00101101100111",1.0
"@01100111111110",2.0
"@11111110010101",0.0
"@11111011000111",-1.0
"@01001100101111",3.0
"@10110111000011",1.0
"@11101000101001",-2.0
"@01001110001101",3.0
"@11001000100011",-1.0
"@11111000000110",-1.0
"@10000000111101",-0.86
"@11111010101110",-1.0
"@10110000101101",-1.0
"@10100101100101",1.0
"@11000111111100",2.0
"@01000111100101",1.0
"@00100010011101",-1.0
"@00011011001010",-1.0
"@01010100010101",1.0
"@10101000110101",-1.87
"@11011000101011",-1.0
"@00100010001101",-1.0
"@11101101010111",1.0
"@00011111001110",2.0
"@00110100101001",1.57
"@00101000111110",-1.0
"@01000110011101",3.0
"@11011111000011",1.0
"@00101110000111",1.0
"@01101100111001",1.56
"@10001011100110",-1.0
"@00100011100110",-1.0
"@11011011111001",-1.85
"@00110101100011",1.0
"@10011011110101",-2.03
"@00011101101100",1.0
"@01010101110110",1.0
"@10001011011111",-1.0
"@00010100001111",3.0
"@01111011001010",-1.23
"@10011111101101",3.0
"@01000011011101",-1.0
"@11101001110110",-1.0
"@11010111100011",1.0
"@11011000111001",-1.67
"@10010010011010",-1.08
"@11110011011110",-1.0
"@11010011001010",-0.91
"@11101001010111",-1.0
"@10101010101101",-1.57
"@10001100010111",1.0
"@11000110011001",1.58
"@01111010100111",-1.0
"@11100000011101",-0.84
"@01001010000110",-1.0
"@01100010111101",-1.0
"@11001000001011",-1.01
"@00010101010101",1.0
"@11010000011010",-1.0
"@10010011000110",-1.0
"@11101110001101",3.0
"@00101001000111",-1.0
"@11110111101011",2.0
"@11110011101001",-0.81
"@11010101101010",2.0
"@11000000001010",-1.0
"@00111110001110",2.0
"@10101000101111",-1.0
"@00101010101101",-2.0
"@11100001100011",-1.0
"@11001110001100",1.0
"@11111100100110",1.0
"@11101101000111",1.0
"@01101111011101",3.0
"@00011001100101",-2.0
"@00111000000111",-1.0
"@01100011011010",-1.0
"@11111001000101",-2.0
"@00011101111110",2.0
"@00101011101111",-1.0
"@00111001010101",-2.0
"@10110101011011",1.56
"@01010010011101",-1.0
"@00101100111110",2.0
"@11000100001110",2.0
"@00001001011110",-1.0
"@11010111001101",3.0
"@01011001001101",-2.0
"@01100011010111",-1.0
"@01110100001110",2.0
"@10101010110110",-1.0
"@11101011101101",-1.73
"@01001111011100",1.0
"@00100001101110",-1.0
"@10100100011110",2.0
"@11001010010011",-1.45
"@11000110100101",1.0
"@00010001011011",-1.0
"@01111010001011",-1.04
"@00011001101011",-1.14
"@00000011100101",-1.0
"@01110110100011",1.0
"@11000111000111",1.0
"@01110101001111",3.0
"@11100100011110",2.0
"@11001011000110",-1.0
"@01110011001100",-1.0
"@11011100100011",1.0
"@10100011100101",-0.95
"@01011111010110",1.0
"@00111001001110",-1.0
"@10010011100101",-0.95
"@10011000110101",-1.93
"@10001111101111",3.0
"@11001001011011",-1.32
"@11101110000111",1.0
"@00000010110101",-1.0
"@01110111011111",3.0
"@00000000100110",-1.0
"@00001011100111",-1.0
"@11001110001110",2.0
"@00111001011111",-1.0
"@01011010110110",-1.0
"@01101101100111",1.0
"@00101001011111",-1.0
"@01100010001100",-1.0
"@10111001011011",-1.21
"@10000111100011",1.0
"@01100001001111",-1.0
"@11111010101111",-1.0
"@00011001001100",-2.0
"@11110111001011",1.57
"@11010111101110",2.0
"@00101000010111",-1.0
"@11001001010110",-1.0
"@01101111001011",1.57
"@00101001000101",-2.0
"@01100010101110",-1.0
"@10111011000110",-1.0
"@10001101011100",1.0
"@10111011110110",-1.0
"@10001001100011",-1.0
"@00101100010110",1.0
"@11011101110111",1.0
"@11011000010011",-1.0
"@10001011101100",-2.0
"@00010011010111",-1.0
"@00001101010011",1.0
"@00000010010011",-1.16
"@00111010010011",-1.0
"@11001011101010",-1.0
"@11111111010110",1.0
"@11010010001001",-0.72
"@00101000001110",-1.0
"@00000110101101",3.0
"@00111101011001",1.54
"@10011101110111",1.0
"@01000110001110",2.0
"@00011101001111",3.0
"@00011001001001",-1.69
"@00110001001011",-0.87
"@11001111111011",1.56
"@00011111100011",1.0
"@01100011001111",-1.0
"@00001011110110",-1.0
"@01001000011101",-2.0
"@11010100010011",1.0
"@00101110000101",0.0
"@01001110001001",1.57
"@00100000101111",-1.0
"@11111100000101",0.0
"@10100101100110",1.0
"@11100001111110",-1.0
"@11010001101010",-1.0
"@10101101101001",1.56
"@00000000101001",-0.74
"@00001011011111",-1.0
"@00101110001011",1.57
"@10010101001011",1.58
"@00101101110110",1.0
"@00100100111010",1.5
"@10100110000101",1.0
"@01110100100101",1.0
"@10011010011100",-2.0
"@01011101101111",3.0
"@01111100101010",2.0
"@00111110101110",2.0
"@11110101100110",1.0
"@11011100010101",0.0
"@11001000010101",-2.0
"@01000100101010",2.0
"@10001100011001",1.56
"@01011001001111",-1.0
"@01001001110101",-2.0
"@01010111101111",3.0
"@10101011111101",-1.8
"@10111100011011",1.55
"@01100010001101",-1.0
"@10110000110111",-1.0
"@10010110010111",1.0
"@01011100101111",3.0
"@00111000001010",-1.19
"@11110110101100",2.0
"@00001010111010",-1.4
"@11011011011011",-1.0
"@11001001101100",-1.91
"@00101100000110",1.0
"@10011110001111",3.0
"@11001100011010",2.0
"@01100001101010",-0.92
"@01110001010101",-1.0
"@00111101000101",0.0
"@11001101010101",0.0
"@01001100010101",0.0
"@11101101111010",2.0
"@00101011001111",-1.0
"@10111011111100",-1.98
"@01100001100101",-1.0
"@10111111101100",1.0
"@10110100001101",3.0
"@01001010010110",-1.0
"@01101111101001",1.57
"@01110010110111",-1.0
"@00011010001111",-1.0
"@10001100001100",1.0
"@01110001001111",-1.0
"@01111001011101",-2.0
"@00110011101111",-1.0
"@11110000001011",-0.75
"@11101111110101",0.0
"@10000100000110",1.0
"@10000111111010",1.31
"@11000001101111",-1.0
"@00110101010111",1.0
"@11000110100111",1.0
"@10110011101011",-1.0
"@10101011111010",-1.29
"@11100001111001",-0.95
"@00001110001101",3.0
"@10000010110110",-1.0
"@00100110001101",3.0
"@11011101110011",1.0
"@11000111111011",1.57
"@00000110001100",2.0
"@00100001011100",-1.0
"@11000000111111",-1.0
"@00100011010110",-1.0
"@00001000101010",-1.18
"@11001100111011",1.55
"@10001001110110",-1.0
"@00100110111010",1.3
"@00100011001110",-1.0
"@00111110110011",1.0
"@11000100011111",3.0
"@11101001110101",-2.0
"@01100011001101",-1.0
"@01101000100101",-2.0
"@10111100101010",1.5
"@11011011110110",-1.0
"@10001100111001",1.56
"@00111100111100",1.0
"@10101111011001",1.57
"@10001010001110",-1.0
"@10110010000111",-1.0
"@11010001110111",-1.0
"@01110111101001",2.0
"@11111000100101",-1.81
"@01010000011100",-1.0
"@10101001101110",-1.0
"@01000001001110",-1.0
"@11000101111010",1.5
"@11011100101010",2.0
"@10011110000111",1.0
"@10101100100101",0.0
"@11000010001101",-0.78
"@00011011110011",-1.5
"@00110100000101",1.0
"@11111011000011",-1.0
"@01111001100101",-2.0
"@10111111001100",1.0
"@01110011101101",-1.0
"@00010100011101",3.0
"@10100101101101",3.0
"@10111111110110",1.0
"@00111110111101",3.0
"@01001010000101",-2.0
"@01010010111101",-1.0
"@01101001001001",-1.71
"@10101110011111",3.0
"@10001110010111",1.0
"@00011110110110",1.0
"@00010111011010",1.31
"@00111010110101",-1.87
"@00111111101111",3.0
"@11000000011001",-1.0
"@00110011101010",-0.92
"@11011001110101",-2.04
"@00110000100111",-1.0
"@10111011000011",-1.27
"@00011010001101",-2.0
"@01010000000110",-1.0
"@11111001011110",-1.0
"@10110011010011",-1.0
"@01011101110111",1.0
"@00111111111010",1.01
"@10101101010111",1.0
"@10000101001011",1.58
"@00010100101101",3.0
"@10111001101101",-1.72
"@10001010011110",-1.0
"@11101100011100",1.0
"@10001100111100",1.0
"@10011111011011",1.55
"@11010110111110",2.0
"@10111100000011",1.0
"@11111011111101",-1.81
"@01101101010101",0.0
"@00110111000110",1.0
"@10110011000110",-1.0
"@01011011011010",-1.47
"@11000110011100",2.0
"@10000100001101",3.0
"@00111101110101",0.0
"@11111010011010",-1.25
"@01001110010011",0.07
"@10011110010110",1.0
"@00111010001100",-2.0
"@00001110011110",2.0
"@01001011110011",-1.5
"@00100111000011",0.86
"@10111011111111",-1.0
"@00110100011011",1.56
"@00100001001011",-1.0
"@10101001010011",-1.0
"@00010010001101",-1.0
"@00000100110101",1.0
"@11100111100110",1.0
"@00100100011011",1.57
"@01000010001110",-1.0
"@00110101001010",2.0
"@11111011111010",-1.29
"@10010111101101",3.0
"@10100111100011",1.0
"@11100111111011",1.58
"@01011101001001",2.0
"@01000000111001",-0.93
"@11000001000101",-0.95
"@11011001110111",-1.0
"@00101100000101",0.0
"@01100001111100",-1.0
"@01011001001010",-1.24
"@10001001101100",-1.91
"@00110100101010",2.0
"@00010100111001",1.57
"@11010100001011",1.57
"@01100111011111",3.0
"@01000111001001",1.59
"@11000100010111",1.0
"@10101100010111",1.0
"@10100110111010",2.0
"@01000100011010",2.0
"@10111011000101",-2.0
"@11011001011101",-1.9
"@11111011011111",-1.0
"@10100010101001",-0.72
"@00111011010111",-1.0
"@01011100001101",3.0
"@00001100001111",3.0
"@00001010101001",-1.49
"@01010011001001",-1.0
"@10000100001100",2.0
"@11101011000011",-1.27
"@11010110111100",2.0
"@01100100011011",1.57
"@00110011011100",-1.0
"@00011001101100",-1.9
"@11101111101001",1.57
"@10110011101111",-1.0
"@00100110010011",0.5
"@01111100111101",3.0
"@10110111001010",1.5
"@01110011101001",-0.83
"@00001001111101",-1.86
"@10010111110011",1.0
"@00111100101010",1.5
"@00110011000111",-1.0
"@10000010010101",-1.03
"@00100100001001",1.6
